STRIPCD1\12\2165.unk4 - 0x3880b, 0xf530
STRIPCD1\12\2166.unk2 - 0x3882a, 0x133c
STRIPCD1\12\2167.unk4 - 0x3882d, 0xe9fc
STRIPCD1\12\2168.unk2 - 0x3884b, 0x1c2c
STRIPCD1\12\2169.unk4 - 0x3884f, 0xf9a4
STRIPCD1\12\2170.unk2 - 0x3886f, 0x2aa4
STRIPCD1\12\2171.unk4 - 0x38875, 0xc28c
STRIPCD1\12\2172.unk2 - 0x3888e, 0x21fc
STRIPCD1\12\2173.unk4 - 0x38893, 0x98b0
STRIPCD1\12\2174.unk2 - 0x388a7, 0x2c8c
STRIPCD1\12\2175.unk4 - 0x388ad, 0xe068
STRIPCD1\12\2176.unk2 - 0x388ca, 0x0ad8
STRIPCD1\12\2177.unk4 - 0x388cc, 0xbe7c
STRIPCD1\12\2178.unk2 - 0x388e4, 0x12b0
STRIPCD1\12\2179.unk4 - 0x388e7, 0xc4d0
STRIPCD1\12\2180.unk2 - 0x38900, 0x2430
STRIPCD1\12\2181.unk4 - 0x38905, 0xc498
STRIPCD1\12\2182.unk2 - 0x3891e, 0x38c0
STRIPCD1\12\2183.unk4 - 0x38926, 0x9a68
STRIPCD1\12\2184.unk2 - 0x3893a, 0x156c
STRIPCD1\12\2185.unk4 - 0x3893d, 0xbf3c
STRIPCD1\12\2186.unk2 - 0x38955, 0x1c3c
STRIPCD1\12\2187.unk4 - 0x38959, 0xc1ec
STRIPCD1\12\2188.unk2 - 0x38972, 0x375c
STRIPCD1\12\2189.unk4 - 0x38979, 0xc048
STRIPCD1\12\2190.unk2 - 0x38992, 0x219c
STRIPCD1\12\2191.unk4 - 0x38997, 0xd100
STRIPCD1\12\2192.unk2 - 0x389b2, 0x1934
STRIPCD1\12\2193.unk4 - 0x389b6, 0xf0a4
STRIPCD1\12\2194.unk2 - 0x389d5, 0x0b48
STRIPCD1\12\2195.unk4 - 0x389d7, 0xc1d4
STRIPCD1\12\2196.unk2 - 0x389f0, 0x0fb0
STRIPCD1\12\2197.unk4 - 0x389f2, 0xa668
STRIPCD1\12\2198.unk2 - 0x38a07, 0x0a94
STRIPCD1\12\2199.unk4 - 0x38a09, 0xb2ac
STRIPCD1\12\2200.unk2 - 0x38a20, 0x10ec
STRIPCD1\12\2201.unk4 - 0x38a23, 0x10300
STRIPCD1\12\2202.unk2 - 0x38a44, 0x04e8
STRIPCD1\12\2203.unk4 - 0x38a45, 0xafb8
STRIPCD1\12\2204.unk2 - 0x38a5b, 0x36b8
STRIPCD1\12\2205.unk4 - 0x38a62, 0xce24
STRIPCD1\12\2206.unk2 - 0x38a7c, 0x2ea8
STRIPCD1\12\2207.unk4 - 0x38a82, 0x7398
STRIPCD1\12\2208.unk2 - 0x38a91, 0x30c0
STRIPCD1\12\2209.unk4 - 0x38a98, 0xa248
STRIPCD1\12\2210.unk2 - 0x38aad, 0x4ac4
STRIPCD1\12\2211.unk4 - 0x38ab7, 0xa1d4
STRIPCD1\12\2212.unk2 - 0x38acc, 0xa448
STRIPCD1\12\2213.unk4 - 0x38ae1, 0x12f24
STRIPCD1\12\2214.unk2 - 0x38b07, 0x395c
STRIPCD1\12\2215.unk4 - 0x38b0f, 0xb4b8
STRIPCD1\12\2216.unk2 - 0x38b26, 0x40cc
STRIPCD1\12\2217.unk4 - 0x38b2f, 0xb7b8
STRIPCD1\12\2218.unk2 - 0x38b46, 0x2f20
STRIPCD1\12\2219.unk4 - 0x38b4c, 0xccbc
STRIPCD1\12\2220.unk2 - 0x38b66, 0x09d8
STRIPCD1\12\2221.unk4 - 0x38b68, 0xd0b0
STRIPCD1\12\2222.unk2 - 0x38b83, 0x0898
STRIPCD1\12\2223.unk4 - 0x38b85, 0xc59c
STRIPCD1\12\2224.unk2 - 0x38b9e, 0x1058
STRIPCD1\12\2225.unk4 - 0x38ba1, 0xdeb4
STRIPCD1\12\2226.unk2 - 0x38bbd, 0x2598
STRIPCD1\12\2227.unk4 - 0x38bc2, 0xc4a0
STRIPCD1\12\2228.unk2 - 0x38bdb, 0x255c
STRIPCD1\12\2229.unk4 - 0x38be0, 0xcc38
STRIPCD1\12\2230.unk2 - 0x38bfa, 0x0ed8
STRIPCD1\12\2231.unk4 - 0x38bfc, 0xb64c
STRIPCD1\12\2232.unk2 - 0x38c13, 0x34d4
STRIPCD1\12\2233.unk4 - 0x38c1a, 0xad44
STRIPCD1\12\2234.unk2 - 0x38c30, 0x0df0
STRIPCD1\12\2235.unk4 - 0x38c32, 0xc96c
STRIPCD1\12\2236.unk2 - 0x38c4c, 0x0dc8
STRIPCD1\12\2237.unk4 - 0x38c4e, 0xb60c
STRIPCD1\12\2238.unk2 - 0x38c65, 0x0f2c
STRIPCD1\12\2239.unk4 - 0x38c67, 0xb050
STRIPCD1\12\2240.unk2 - 0x38c7e, 0x55a0
STRIPCD1\12\2241.unk4 - 0x38c89, 0x10e1c
STRIPCD1\12\2242.unk2 - 0x38cab, 0x4054
STRIPCD1\12\2243.unk4 - 0x38cb4, 0xc554
STRIPCD1\12\2244.unk2 - 0x38ccd, 0x4fa0
STRIPCD1\12\2245.unk4 - 0x38cd7, 0xcfb4
STRIPCD1\12\2246.unk2 - 0x38cf1, 0x0e1c
STRIPCD1\12\2247.unk4 - 0x38cf3, 0xe06c
STRIPCD1\12\2248.unk2 - 0x38d10, 0x3b10
STRIPCD1\12\2249.unk4 - 0x38d18, 0xfa9c
STRIPCD1\12\2250.unk2 - 0x38d38, 0x1600
STRIPCD1\12\2251.unk4 - 0x38d3b, 0x8188
STRIPCD1\12\2252.unk2 - 0x38d4c, 0x1ef0
STRIPCD1\12\2253.unk4 - 0x38d50, 0xefc0
STRIPCD1\12\2254.unk2 - 0x38d6e, 0x4b3c
STRIPCD1\12\2255.unk4 - 0x38d78, 0x12d20
STRIPCD1\12\2256.unk2 - 0x38d9e, 0x2578
STRIPCD1\12\2257.unk4 - 0x38da3, 0xe748
STRIPCD1\12\2258.unk2 - 0x38dc0, 0x1dfc
STRIPCD1\12\2259.unk4 - 0x38dc4, 0xdd58
STRIPCD1\12\2260.unk2 - 0x38de0, 0x18ec
STRIPCD1\12\2261.unk4 - 0x38de4, 0xbb80
STRIPCD1\12\2262.unk2 - 0x38dfc, 0x1fb0
STRIPCD1\12\2263.unk4 - 0x38e00, 0xbef4
STRIPCD1\12\2264.unk2 - 0x38e18, 0x2f04
STRIPCD1\12\2265.unk4 - 0x38e1e, 0xc09c
STRIPCD1\12\2266.unk2 - 0x38e37, 0x28a8
STRIPCD1\12\2267.unk4 - 0x38e3d, 0x117f4
STRIPCD1\12\2268.unk2 - 0x38e60, 0x00d8
STRIPCD1\12\2269.unk4 - 0x38e61, 0xace8
STRIPCD1\12\2270.unk2 - 0x38e77, 0x5a70
STRIPCD1\12\2271.unk4 - 0x38e83, 0xc8d0
STRIPCD1\12\2272.unk2 - 0x38e9d, 0x2f10
STRIPCD1\12\2273.unk4 - 0x38ea3, 0x20494
STRIPCD1\12\2274.unk2 - 0x38ee4, 0x1c2c
STRIPCD1\12\2275.unk4 - 0x38ee8, 0xc8b0
STRIPCD1\12\2276.unk2 - 0x38f02, 0x051c
STRIPCD1\12\2277.unk4 - 0x38f03, 0xc904
STRIPCD1\12\2278.unk2 - 0x38f1d, 0x12d4
STRIPCD1\12\2279.unk4 - 0x38f20, 0xb06c
STRIPCD1\12\2280.unk2 - 0x38f37, 0x013c
STRIPCD1\12\2281.unk4 - 0x38f38, 0x10180
STRIPCD1\12\2282.unk2 - 0x38f59, 0x99a8
STRIPCD1\12\2283.unk4 - 0x38f6d, 0x25634
STRIPCD1\12\2284.unk2 - 0x38fb8, 0x2058
STRIPCD1\12\2285.unk4 - 0x38fbd, 0xd638
STRIPCD1\12\2286.unk2 - 0x38fd8, 0x509c
STRIPCD1\12\2287.unk4 - 0x38fe3, 0x13804
STRIPCD1\13\2336.unk3 - 0x3900b, 0x20f8
STRIPCD1\13\2337.unk3 - 0x39010, 0x0a50
STRIPCD1\13\2338.unk3 - 0x39012, 0x3938
STRIPCD1\13\2339.unk3 - 0x3901a, 0x0c28
STRIPCD1\13\2340.unk3 - 0x3901c, 0x43c4
STRIPCD1\13\2341.unk3 - 0x39025, 0x1648
STRIPCD1\13\2342.unk3 - 0x39028, 0x28e4
STRIPCD1\13\2343.unk3 - 0x3902e, 0x0934
STRIPCD1\13\2344.unk3 - 0x39030, 0x35e0
STRIPCD1\13\2345.unk3 - 0x39037, 0x0be0
STRIPCD1\13\2346.unk3 - 0x39039, 0x278c
STRIPCD1\13\2347.unk3 - 0x3903e, 0x1084
STRIPCD1\13\2348.unk3 - 0x39041, 0x1234
STRIPCD1\13\2349.unk3 - 0x39044, 0x1234
STRIPCD1\13\2350.unk3 - 0x39047, 0x4934
STRIPCD1\13\2351.unk3 - 0x39051, 0x0b58
STRIPCD1\13\2352.unk3 - 0x39053, 0x1474
STRIPCD1\13\2353.unk3 - 0x39056, 0x1df0
STRIPCD1\13\2354.unk3 - 0x3905a, 0x2dfc
STRIPCD1\13\2355.unk3 - 0x39060, 0x0a20
STRIPCD1\13\2356.unk3 - 0x39062, 0x4854
STRIPCD1\13\2357.unk3 - 0x3906c, 0x373c
STRIPCD1\13\2358.unk3 - 0x39073, 0x2498
STRIPCD1\13\2359.unk3 - 0x39078, 0x27ec
STRIPCD1\13\2360.unk3 - 0x3907d, 0x1b68
STRIPCD1\13\2361.unk3 - 0x39081, 0x0a28
STRIPCD1\13\2362.unk3 - 0x39083, 0x64bc
STRIPCD1\13\2363.unk3 - 0x39090, 0x3ac4
STRIPCD1\13\2364.unk3 - 0x39098, 0x2d18
STRIPCD1\13\2365.unk3 - 0x3909e, 0x1ca4
STRIPCD1\13\2366.unk3 - 0x390a2, 0x3400
STRIPCD1\13\2367.unk3 - 0x390a9, 0x0f30
STRIPCD1\13\2368.unk3 - 0x390ab, 0x4d70
STRIPCD1\13\2369.unk3 - 0x390b5, 0x1290
STRIPCD1\13\2370.unk3 - 0x390b8, 0x3284
STRIPCD1\13\2371.unk3 - 0x390bf, 0x3e40
STRIPCD1\13\2372.unk3 - 0x390c7, 0x16ac
STRIPCD1\13\2373.unk3 - 0x390ca, 0x06b8
STRIPCD1\13\2374.unk3 - 0x390cb, 0x122c
STRIPCD1\13\2375.unk3 - 0x390ce, 0x086c
STRIPCD1\13\2376.unk3 - 0x390d0, 0x233c
STRIPCD1\13\2377.unk3 - 0x390d5, 0x0780
STRIPCD1\13\2378.unk3 - 0x390d6, 0x1acc
STRIPCD1\13\2379.unk3 - 0x390da, 0x0894
STRIPCD1\13\2380.unk3 - 0x390dc, 0x2390
STRIPCD1\13\2381.unk3 - 0x390e1, 0x093c
STRIPCD1\13\2382.unk3 - 0x390e3, 0x1188
STRIPCD1\13\2383.unk3 - 0x390e6, 0x1a38
STRIPCD1\13\2384.unk3 - 0x390ea, 0x1cb4
STRIPCD1\13\2385.unk3 - 0x390ee, 0x07d0
STRIPCD1\13\2386.unk3 - 0x390ef, 0x3f6c
STRIPCD1\13\2387.unk3 - 0x390f7, 0x3660
STRIPCD1\13\2388.unk3 - 0x390fe, 0x21d0
STRIPCD1\13\2389.unk3 - 0x39103, 0x1a88
STRIPCD1\13\2390.unk3 - 0x39107, 0x15d4
STRIPCD1\13\2391.unk3 - 0x3910a, 0x0880
STRIPCD1\13\2392.unk3 - 0x3910c, 0x0c40
STRIPCD1\13\2393.unk3 - 0x3910e, 0x0b40
STRIPCD1\13\2394.unk3 - 0x39110, 0x22c0
STRIPCD1\13\2395.unk3 - 0x39115, 0x0aa8
STRIPCD1\13\2396.unk3 - 0x39117, 0x1db8
STRIPCD1\13\2397.unk3 - 0x3911b, 0x0adc
STRIPCD1\13\2398.unk3 - 0x3911d, 0x0970
STRIPCD1\13\2399.unk3 - 0x3911f, 0x0e74
STRIPCD1\13\2400.unk3 - 0x39121, 0x0a40
STRIPCD1\13\2401.unk3 - 0x39123, 0x0594
STRIPCD1\13\2402.unk3 - 0x39124, 0x1134
STRIPCD1\13\2403.unk3 - 0x39127, 0x17b4
STRIPCD1\13\2404.unk3 - 0x3912a, 0x12d0
STRIPCD1\13\2405.unk3 - 0x3912d, 0x06a8
STRIPCD1\13\2406.unk3 - 0x3912e, 0x0144
STRIPCD1\13\2407.unk3 - 0x3912f, 0x00bc
STRIPCD1\13\2408.unk3 - 0x39130, 0x0ac8
STRIPCD1\13\2409.unk3 - 0x39132, 0x15f4
STRIPCD1\13\2410.unk3 - 0x39135, 0x6dac
STRIPCD1\13\2411.unk3 - 0x39143, 0x0290
STRIPCD1\13\2412.unk3 - 0x39144, 0x0b68
STRIPCD1\13\2413.unk3 - 0x39146, 0x0808
STRIPCD1\13\2414.unk3 - 0x39148, 0x0914
STRIPCD1\13\2415.unk3 - 0x3914a, 0x1c24
STRIPCD1\13\2416.unk3 - 0x3914e, 0x3064
STRIPCD1\13\2417.unk3 - 0x39155, 0x1ec4
STRIPCD1\13\2418.unk3 - 0x39159, 0x0dcc
STRIPCD1\13\2419.unk3 - 0x3915b, 0x0884
STRIPCD1\13\2420.unk3 - 0x3915d, 0x0adc
STRIPCD1\13\2421.unk3 - 0x3915f, 0x0b44
STRIPCD1\13\2422.unk3 - 0x39161, 0x0628
STRIPCD1\13\2423.unk3 - 0x39162, 0x08bc
STRIPCD1\13\2424.unk3 - 0x39164, 0x101c
STRIPCD1\13\2425.unk3 - 0x39167, 0x08a0
STRIPCD1\13\2426.unk3 - 0x39169, 0x5924
STRIPCD1\13\2427.unk3 - 0x39175, 0x2748
STRIPCD1\13\2428.unk3 - 0x3917a, 0x0304
STRIPCD1\13\2429.unk3 - 0x3917b, 0x0dd4
STRIPCD1\13\2430.unk3 - 0x3917d, 0x1170
STRIPCD1\13\2431.unk3 - 0x39180, 0x1140
STRIPCD1\13\2432.unk3 - 0x39183, 0x0d08
STRIPCD1\13\2433.unk3 - 0x39185, 0x07a8
STRIPCD1\13\2434.unk3 - 0x39186, 0x0450
STRIPCD1\13\2435.unk3 - 0x39187, 0x1b18
STRIPCD1\13\2436.unk3 - 0x3918b, 0x0260
STRIPCD1\13\2437.unk3 - 0x3918c, 0x1b04
STRIPCD1\13\2438.unk3 - 0x39190, 0x07b0
STRIPCD1\13\2439.unk3 - 0x39191, 0x27cc
STRIPCD1\13\2440.unk3 - 0x39196, 0x5de8
STRIPCD1\13\2441.unk3 - 0x391a2, 0x4424
STRIPCD1\13\2442.unk3 - 0x391ab, 0x1788
STRIPCD1\13\2443.unk3 - 0x391ae, 0x0648
STRIPCD1\13\2444.unk3 - 0x391af, 0x1a08
STRIPCD1\13\2445.unk3 - 0x391b3, 0x225c
STRIPCD1\13\2446.unk3 - 0x391b8, 0x067c
STRIPCD1\13\2447.unk3 - 0x391b9, 0x0784
STRIPCD1\13\2448.unk3 - 0x391ba, 0x1788
STRIPCD1\13\2449.unk3 - 0x391bd, 0x02b0
STRIPCD1\13\2450.unk3 - 0x391be, 0x0990
STRIPCD1\13\2451.unk3 - 0x391c0, 0x0698
STRIPCD1\13\2452.unk3 - 0x391c1, 0x0c1c
STRIPCD1\13\2453.unk3 - 0x391c3, 0x05c4
STRIPCD1\13\2454.unk3 - 0x391c4, 0x0840
STRIPCD1\13\2455.unk3 - 0x391c6, 0x09c4
STRIPCD1\13\2456.unk3 - 0x391c8, 0x0ae8
STRIPCD1\14\2465.tim - 0x391ca, 0x23014
STRIPCD1\14\2466.tim - 0x39211, 0x23014
STRIPCD1\14\2467.tim - 0x39258, 0x23014
STRIPCD1\14\2468.tim - 0x3929f, 0x12e20
STRIPCD1\14\2469.tim - 0x392c5, 0x12e20
STRIPCD1\14\2470.tim - 0x392eb, 0x12e20
STRIPCD1\14\2471.tim - 0x39311, 0x12e20
STRIPCD1\14\2472.tim - 0x39337, 0x12e20
STRIPCD1\14\2473.tim - 0x3935d, 0x12e20
STRIPCD1\14\2474.tim - 0x39383, 0x12e20
STRIPCD1\14\2475.tim - 0x393a9, 0x12e20
STRIPCD1\14\2476.tim - 0x393cf, 0x12e20
STRIPCD1\14\2477.tim - 0x393f5, 0xc220
STRIPCD1\14\2478.tim - 0x3940e, 0xc220
STRIPCD1\14\2479.tim - 0x39427, 0xc220
STRIPCD1\14\2480.tim - 0x39440, 0xc220
STRIPCD1\14\2481.tim - 0x39459, 0xc220
STRIPCD1\14\2482.tim - 0x39472, 0x23014
STRIPCD1\14\2483.tim - 0x394b9, 0x23014
STRIPCD1\14\2484.tim - 0x39500, 0x23014
STRIPCD1\14\2485.tim - 0x39547, 0x23014
STRIPCD1\14\2486.tim - 0x3958e, 0x23014
STRIPCD1\14\2487.tim - 0x395d5, 0x23014
STRIPCD1\14\2488.tim - 0x3961c, 0x12e20
STRIPCD1\14\2489.tim - 0x39642, 0x23014
STRIPCD1\14\2490.tim - 0x39689, 0x23014
STRIPCD1\14\2491.tim - 0x396d0, 0x23014
STRIPCD1\14\2492.tim - 0x39717, 0x23014
STRIPCD1\14\2493.tim - 0x3975e, 0x23014
STRIPCD1\14\2494.tim - 0x397a5, 0x12e20
STRIPCD1\14\2495.tim - 0x397cb, 0x23014
STRIPCD1\14\2496.tim - 0x39812, 0x23014
STRIPCD1\14\2497.tim - 0x39859, 0x23014
STRIPCD1\14\2498.tim - 0x398a0, 0x23014
STRIPCD1\14\2499.tim - 0x398e7, 0x23014
STRIPCD1\14\2500.tim - 0x3992e, 0x23014
STRIPCD1\14\2501.tim - 0x39975, 0x23014
STRIPCD1\14\2502.tim - 0x399bc, 0x23014
STRIPCD1\14\2503.tim - 0x39a03, 0x23014
STRIPCD1\14\2504.tim - 0x39a4a, 0x23014
STRIPCD1\14\2505.tim - 0x39a91, 0x23014
STRIPCD1\14\2506.tim - 0x39ad8, 0x23014
STRIPCD1\14\2507.tim - 0x39b1f, 0x23014
STRIPCD1\14\2508.tim - 0x39b66, 0x23014
STRIPCD1\14\2509.tim - 0x39bad, 0x23014
STRIPCD1\14\2510.tim - 0x39bf4, 0x23014
STRIPCD1\14\2511.tim - 0x39c3b, 0x23014
STRIPCD1\14\2512.tim - 0x39c82, 0x12e20
STRIPCD1\14\2513.tim - 0x39ca8, 0x23014
STRIPCD1\14\2514.tim - 0x39cef, 0x23014
STRIPCD1\14\2515.tim - 0x39d36, 0x23014
STRIPCD1\14\2516.tim - 0x39d7d, 0x23014
STRIPCD1\14\2517.tim - 0x39dc4, 0x23014
STRIPCD1\14\2518.tim - 0x39e0b, 0x23014
STRIPCD1\14\2519.tim - 0x39e52, 0x23014
STRIPCD1\14\2520.tim - 0x39e99, 0x23014
STRIPCD1\14\2521.tim - 0x39ee0, 0x23014
STRIPCD1\14\2522.tim - 0x39f27, 0x23014
STRIPCD1\14\2523.tim - 0x39f6e, 0x23014
STRIPCD1\14\2524.tim - 0x39fb5, 0x23014
STRIPCD1\14\2525.tim - 0x39ffc, 0x23014
STRIPCD1\14\2526.tim - 0x3a043, 0xc220
STRIPCD1\14\2527.tim - 0x3a05c, 0xc220
STRIPCD1\14\2528.tim - 0x3a075, 0xc220
STRIPCD1\14\2529.tim - 0x3a08e, 0x14220
STRIPCD1\14\2530.tim - 0x3a0b7, 0x14220
STRIPCD1\14\2531.tim - 0x3a0e0, 0x14220
STRIPCD1\14\2532.tim - 0x3a109, 0x23014
STRIPCD1\14\2533.tim - 0x3a150, 0x23014
STRIPCD1\14\2534.tim - 0x3a197, 0x23014
STRIPCD1\14\2535.tim - 0x3a1de, 0x23014
STRIPCD1\14\2536.tim - 0x3a225, 0x23014
STRIPCD1\14\2537.tim - 0x3a26c, 0x23014
STRIPCD1\14\2538.tim - 0x3a2b3, 0x23014
STRIPCD1\14\2539.tim - 0x3a2fa, 0x23014
STRIPCD1\14\2540.tim - 0x3a341, 0xc220
STRIPCD1\14\2541.tim - 0x3a35a, 0xc220
STRIPCD1\14\2542.tim - 0x3a373, 0xc220
STRIPCD1\14\2543.tim - 0x3a38c, 0xc220
STRIPCD1\14\2544.tim - 0x3a3a5, 0xc220
STRIPCD1\14\2545.tim - 0x3a3be, 0xc220
STRIPCD1\14\2546.tim - 0x3a3d7, 0x9e20
STRIPCD1\14\2547.tim - 0x3a3eb, 0x23014
STRIPCD1\14\2548.tim - 0x3a432, 0x23014
STRIPCD1\14\2549.tim - 0x3a479, 0x23014
STRIPCD1\14\2550.tim - 0x3a4c0, 0x23014
STRIPCD1\14\2551.tim - 0x3a507, 0x23220
STRIPCD1\14\2552.tim - 0x3a54e, 0x23220
STRIPCD1\14\2593.unk8 - 0x3a595, 0xfddc
STRIPCD1\14\2594 - 0x3a5b5, 0x9b38
STRIPCD1\14\2595 - 0x3a5c9, 0x2358
STRIPCD1\14\2596 - 0x3a5ce, 0x6500
STRIPCD1\14\2597 - 0x3a5db, 0x25728
STRIPCD1\14\2598 - 0x3a626, 0x6588
STRIPCD1\14\2599 - 0x3a633, 0x25728
STRIPCD1\14\2600 - 0x3a67e, 0x709c
STRIPCD1\14\2601 - 0x3a68d, 0xd318
STRIPCD1\14\2602 - 0x3a6a8, 0x140dc
STRIPCD1\14\2603 - 0x3a6d1, 0x25728
STRIPCD1\14\2604 - 0x3a71c, 0xc6b4
STRIPCD1\14\2605 - 0x3a735, 0x2ade
STRIPCD1\14\2606 - 0x3a73b, 0x1ddc
STRIPCD1\14\2607.unk4 - 0x3a73f, 0x7a10
STRIPCD1\14\2608 - 0x3a74f, 0x998a
STRIPCD1\14\2609 - 0x3a763, 0x6794
STRIPCD1\14\2610.sed - 0x3a770, 0x6f8c
STRIPCD1\14\2611 - 0x3a77e, 0x21c8
STRIPCD1\15\2613.sed - 0x3a783, 0x0680
STRIPCD1\15\2614 - 0x3a784, 0xde78
STRIPCD1\15\2615 - 0x3a7a0, 0x5768
STRIPCD1\15\2616.smd - 0x3a7ab, 0x0414
STRIPCD1\16\2618 - 0x3a7ac, 0x17d0
STRIPCD1\16\2619.unk7 - 0x3a7af, 0x22244
STRIPCD1\16\2620 - 0x3a7f4, 0x1469
STRIPCD1\16\2621.unk7 - 0x3a7f7, 0x22244
STRIPCD1\16\2622 - 0x3a83c, 0x16a1
STRIPCD1\16\2623.unk4 - 0x3a83f, 0x28008
STRIPCD1\16\2624 - 0x3a890, 0x14f3
STRIPCD1\16\2625.unk8 - 0x3a893, 0x2cac4
STRIPCD1\16\2626 - 0x3a8ed, 0x14db
STRIPCD1\16\2627.unk8 - 0x3a8f0, 0xe894
STRIPCD1\16\2628 - 0x3a90e, 0x18ec
STRIPCD1\16\2629.unk5 - 0x3a912, 0x1df84
STRIPCD1\16\2630 - 0x3a94e, 0x1692
STRIPCD1\16\2631.unk4 - 0x3a951, 0x23430
STRIPCD1\16\2632 - 0x3a998, 0x154b
STRIPCD1\16\2633.unk4 - 0x3a99b, 0x28a78
STRIPCD1\16\2634 - 0x3a9ed, 0x1675
STRIPCD1\16\2635.unk3 - 0x3a9f0, 0x1aafc
STRIPCD1\16\2636 - 0x3aa26, 0x14c1
STRIPCD1\16\2637.unk4 - 0x3aa29, 0x31bfc
STRIPCD1\16\2638 - 0x3aa8d, 0x15fd
STRIPCD1\16\2639.unk2 - 0x3aa90, 0x16b28
STRIPCD1\16\2640 - 0x3aabe, 0x136c
STRIPCD1\16\2641.unk6 - 0x3aac1, 0x3045c
STRIPCD1\16\2642 - 0x3ab22, 0x1415
STRIPCD1\16\2643.unk7 - 0x3ab25, 0x25814
STRIPCD1\16\2644 - 0x3ab71, 0x1411
STRIPCD1\16\2645.unk3 - 0x3ab74, 0x2b804
STRIPCD1\16\2646 - 0x3abcc, 0x155d
STRIPCD1\16\2647.unk8 - 0x3abcf, 0x41928
STRIPCD1\16\2648 - 0x3ac53, 0x1229
STRIPCD1\16\2649.unk3 - 0x3ac56, 0x25120
STRIPCD1\16\2650 - 0x3aca1, 0x1474
STRIPCD1\16\2651.unk3 - 0x3aca4, 0x2c698
STRIPCD1\16\2652 - 0x3acfd, 0x1091
STRIPCD1\16\2653.unk2 - 0x3ad00, 0x18fe4
STRIPCD1\16\2654 - 0x3ad32, 0x1778
STRIPCD1\16\2655.unk4 - 0x3ad35, 0x34c84
STRIPCD1\16\2656 - 0x3ad9f, 0x12d7
STRIPCD1\16\2657.unk2 - 0x3ada2, 0x28fa0
STRIPCD1\16\2658 - 0x3adf4, 0x161f
STRIPCD1\16\2659.unk2 - 0x3adf7, 0x37b00
STRIPCD1\16\2660 - 0x3ae67, 0x11eb
STRIPCD1\16\2661.unk2 - 0x3ae6a, 0x1c284
STRIPCD1\16\2662 - 0x3aea3, 0x10a4
STRIPCD1\16\2663.unk2 - 0x3aea6, 0x1f9ec
STRIPCD1\16\2664 - 0x3aee6, 0x128e
STRIPCD1\16\2665.unk5 - 0x3aee9, 0x22c60
STRIPCD1\16\2666 - 0x3af2f, 0x12a9
STRIPCD1\16\2667.unk6 - 0x3af32, 0x272dc
STRIPCD1\16\2668 - 0x3af81, 0x1507
STRIPCD1\16\2669.unk6 - 0x3af84, 0x2d174
STRIPCD1\16\2670 - 0x3afdf, 0x100e
STRIPCD1\16\2671.unk2 - 0x3afe2, 0x12dd8
STRIPCD1\16\2672 - 0x3b008, 0x13cc
STRIPCD1\16\2673.unk3 - 0x3b00b, 0x27414
STRIPCD1\16\2674 - 0x3b05a, 0x10d6
STRIPCD1\16\2675.unk1 - 0x3b05d, 0x55c54
STRIPCD1\16\2676 - 0x3b109, 0x11b7
STRIPCD1\16\2677.unk2 - 0x3b10c, 0xe770
STRIPCD1\16\2678 - 0x3b129, 0x11e6
STRIPCD1\16\2679.unk4 - 0x3b12c, 0x2bc58
STRIPCD1\16\2680 - 0x3b184, 0x134e
STRIPCD1\16\2681.unk2 - 0x3b187, 0x24d98
STRIPCD1\16\2682 - 0x3b1d1, 0x1176
STRIPCD1\16\2683.unk2 - 0x3b1d4, 0x2a784
STRIPCD1\16\2684 - 0x3b229, 0x11aa
STRIPCD1\16\2685.unk3 - 0x3b22c, 0x28038
STRIPCD1\16\2686 - 0x3b27d, 0x11c1
STRIPCD1\16\2687.unk3 - 0x3b280, 0x35a84
STRIPCD1\16\2688 - 0x3b2ec, 0x1115
STRIPCD1\16\2689.unk3 - 0x3b2ef, 0x2bd24
STRIPCD1\16\2690 - 0x3b347, 0x116d
STRIPCD1\16\2691.unk2 - 0x3b34a, 0x28e24
STRIPCD1\16\2692 - 0x3b39c, 0x11bc
STRIPCD1\16\2693.unk3 - 0x3b39f, 0x2bb28
STRIPCD1\16\2694 - 0x3b3f7, 0x12ca
STRIPCD1\16\2695.unk2 - 0x3b3fa, 0x23800
STRIPCD1\16\2696 - 0x3b441, 0x131b
STRIPCD1\16\2697.unk4 - 0x3b444, 0x22a0c
STRIPCD1\16\2698 - 0x3b48a, 0x116a
STRIPCD1\16\2699.unk2 - 0x3b48d, 0x1f884
STRIPCD1\16\2700 - 0x3b4cd, 0x132d
STRIPCD1\16\2701.unk4 - 0x3b4d0, 0x1f88c
STRIPCD1\16\2702 - 0x3b510, 0x1217
STRIPCD1\16\2703.unk3 - 0x3b513, 0x28598
STRIPCD1\16\2704 - 0x3b564, 0x10ff
STRIPCD1\16\2705.unk2 - 0x3b567, 0x1f7e0
STRIPCD1\16\2706 - 0x3b5a6, 0x11d8
STRIPCD1\16\2707.unk5 - 0x3b5a9, 0x3e128
STRIPCD1\16\2708 - 0x3b626, 0x1278
STRIPCD1\16\2709.unk5 - 0x3b629, 0x307c8
STRIPCD1\16\2710 - 0x3b68a, 0x1219
STRIPCD1\16\2711.unk2 - 0x3b68d, 0xe268
STRIPCD1\16\2712 - 0x3b6aa, 0x1646
STRIPCD1\16\2713.unk2 - 0x3b6ad, 0x1ab28
STRIPCD1\16\2714 - 0x3b6e3, 0x11da
